hyperfile,file,runid,new,P,Q,nlive,niter,logl,logz,logzerr,information,walltime
hyper_free,jmk/arctic_a0067,0,True,7,10,500,29814,835.2656756864069,776.1846484443646,3.8107282108349515e+140,52.44059779998531,4784.077027082443
hyper_free,jmk/arctic_a0067,0,True,8,10,500,22565,808.6018525639633,763.9976723596882,3.8107282108349515e+140,37.69689611034687,4162.094212293625
hyper_free,jmk/arctic_a0067,0,True,9,10,500,30305,812.5473302638185,752.4681150554272,nan,51.022367816194674,4896.164629459381
hyper_free,jmk/arctic_a0067,0,True,10,10,500,26901,857.5020919191885,804.2575733221428,5.389183518280548e+140,46.69486319343662,4682.297458648682
hyper_free,rms/arctic_a0382,0,True,0,1,500,4157,-6.7163483316138475,-14.185405584044771,nan,6.435440749037988,98.90104794502258
hyper_free,rms/arctic_a0382,0,True,1,1,500,4228,-17.97960344421061,-25.583536258460065,nan,6.568769149782124,151.32517099380493
hyper_free,rms/arctic_a0382,0,True,2,1,500,4608,99.94632187210036,91.58277880251676,0.04359964097048215,7.345866358216298,206.08775424957275
hyper_free,rms/arctic_a0382,0,True,3,1,500,4620,123.23774282359753,114.84544202936657,0.043681219895517494,7.377253412623261,251.42150735855103
hyper_free,rms/arctic_a0382,0,True,4,1,500,4805,175.2077153998571,166.4544006198363,0.059385639557332615,7.732390412136141,335.894868850708
hyper_free,rms/arctic_a0382,0,True,5,1,500,4904,181.0121807035075,172.0540384179612,0.06431214452535297,7.9566881104955485,416.22886633872986
hyper_free,rms/arctic_a0382,0,True,6,1,500,4932,250.52891622022418,241.5145636994163,0.06678651576477498,7.995546571515689,465.43230676651
hyper_free,rms/arctic_a0382,0,True,7,1,500,4953,246.99899612033528,237.944613382601,0.06834213308314252,8.027379831421428,537.5948069095612
hyper_free,rms/arctic_a0382,0,True,8,1,500,4874,241.99979784592995,233.10242695599499,nan,7.866150989252475,586.0634245872498
hyper_free,rms/arctic_a0382,0,True,9,1,500,4866,271.9010379279906,263.02155044660134,nan,7.8663857780852595,669.0992426872253
hyper_free,rms/arctic_a0382,0,True,10,1,500,4590,267.84861179831563,259.5154196814172,0.04032478118757156,7.333913593017769,675.0142948627472
hyper_free,rms/arctic_a0382,0,True,0,2,500,7610,78.74823750720313,64.22861860323808,nan,12.19583139479495,253.99638676643372
hyper_free,rms/arctic_a0382,0,True,1,2,500,7718,66.69921143453318,51.9532970201398,0.17761373663917174,12.316887731196559,303.04520654678345
hyper_free,rms/arctic_a0382,0,True,2,2,500,9171,213.63745263924247,195.9620941576689,0.20923881159840368,14.919183469048704,414.45785999298096
hyper_free,rms/arctic_a0382,0,True,3,2,500,7781,242.85850820939433,227.97972526940183,0.17744188508846742,12.519944977610805,429.59222197532654
hyper_free,rms/arctic_a0382,0,True,4,2,500,7971,244.80331566042446,229.5329234464263,0.18528026941407483,12.684929694562243,518.4720513820648
hyper_free,rms/arctic_a0382,0,True,5,2,500,6552,256.16904226856053,243.76809076512825,0.14783989751276191,10.259832774018605,527.0243623256683
hyper_free,rms/arctic_a0382,0,True,6,2,500,6322,283.3125627865866,271.3912541846201,nan,9.882964572504022,640.5863244533539
hyper_free,rms/arctic_a0382,0,True,7,2,500,9412,290.73045326795375,272.63138742222344,nan,14.623775770336977,1257.6641960144043
hyper_free,rms/arctic_a0382,0,True,8,2,500,9913,308.03239702127456,288.9344820275327,23.566645620559083,16.969031870763104,1434.6453201770782
hyper_free,rms/arctic_a0382,0,True,9,2,500,9131,332.85742594328553,315.3305589998306,nan,15.430249763178551,1473.7251739501953
hyper_free,rms/arctic_a0382,0,True,10,2,500,8484,328.7420797581189,312.50902750159526,nan,14.252328161370201,1512.4678750038147
hyper_free,rms/arctic_a0382,0,True,0,3,500,13597,229.1701937573274,202.59191970687172,0.28646794837297906,22.797445886459172,472.0147421360016
hyper_free,rms/arctic_a0382,0,True,1,3,500,13706,216.55159040805447,189.73204638798308,0.2878807666035443,22.76701775999902,588.950315952301
hyper_free,rms/arctic_a0382,0,True,2,3,500,8454,269.8116669085163,253.58084982235582,0.19557090759679716,13.640137623050435,447.4236991405487
hyper_free,rms/arctic_a0382,0,True,3,3,500,8707,303.33159916427337,286.56396244069316,0.206432337559046,13.542179737632921,601.0048999786377
hyper_free,rms/arctic_a0382,0,True,4,3,500,7627,293.95984157521525,279.3720285738618,nan,11.678398047658618,609.5851974487305
hyper_free,rms/arctic_a0382,0,True,5,3,500,6925,287.0067823776512,273.8126579147641,nan,10.375838666727645,633.0131421089172
hyper_free,rms/arctic_a0382,0,True,6,3,500,11145,340.4103421053215,318.76785212826906,0.24421961914198986,18.698975701526876,1308.1129474639893
hyper_free,rms/arctic_a0382,0,True,7,3,500,10335,341.1150868006546,321.1036095726439,nan,17.03713735825778,1414.1278276443481
hyper_free,rms/arctic_a0382,0,True,8,3,500,10833,341.0549857698329,320.01955543395957,nan,17.49044008821903,1681.6237642765045
hyper_free,rms/arctic_a0382,0,True,9,3,500,11726,380.9934457617376,358.21601506405403,531.1781191501984,19.919667038570765,1981.7075266838074
hyper_free,rms/arctic_a0382,0,True,10,3,500,12233,372.70601192209017,348.91859322989023,nan,20.98282087932529,2377.73419547081
hyper_free,rms/arctic_a0382,0,True,0,4,500,12053,299.7200630231166,276.1788335605309,nan,19.427775008455285,440.98737716674805
hyper_free,rms/arctic_a0382,0,True,1,4,500,11883,293.97812823046195,270.8175192346729,nan,19.361153570831164,558.8586668968201
hyper_free,rms/arctic_a0382,0,True,2,4,500,8928,296.09610754037215,278.82948006989454,0.20525577897234717,13.699801942276508,521.7443470954895
hyper_free,rms/arctic_a0382,0,True,3,4,500,13609,362.79984154805726,336.2032340634478,nan,22.926886387062325,1053.029827594757
hyper_free,rms/arctic_a0382,0,True,4,4,500,11970,352.31264736385145,328.98146712700697,1.9053641054174757e+140,19.69383543366672,1057.3854930400848
hyper_free,rms/arctic_a0382,0,True,5,4,500,14323,353.74612518761063,325.61969254067037,1.8765830064815123,20.705022736769536,1554.6701140403748
hyper_free,rms/arctic_a0382,0,True,6,4,500,14646,397.79578599820513,369.11071733652204,nan,24.95598685332635,1785.127828836441
hyper_free,rms/arctic_a0382,0,True,7,4,500,14168,389.2913999742371,361.54285323572685,nan,23.307199693589382,2084.66588306427
hyper_free,rms/arctic_a0382,0,True,8,4,500,13294,385.9972950218665,360.0171320977981,nan,22.202847772984285,2213.2473154067993
hyper_free,rms/arctic_a0382,0,True,9,4,500,16799,440.1398036450073,407.1700327708838,nan,29.37520005968065,3083.32234787941
hyper_free,rms/arctic_a0382,0,True,10,4,500,16581,434.42129072272905,401.8853558276074,nan,28.935356544299395,3431.8832762241364
hyper_free,rms/arctic_a0382,0,True,0,5,500,17383,348.22636215786036,313.99648579584306,1.9053641054174757e+140,28.50492102505899,793.4358062744141
hyper_free,rms/arctic_a0382,0,True,1,5,500,12252,293.1799960087829,269.2221015227753,nan,18.779071302179545,673.1399962902069
hyper_free,rms/arctic_a0382,0,True,2,5,500,13337,353.9242922550126,327.8140194849318,1.9053641054174757e+140,21.3370243426275,921.7661814689636
hyper_free,rms/arctic_a0382,0,True,3,5,500,17435,414.4817984335318,380.1871609234537,nan,29.385731251261234,1452.5763266086578
hyper_free,rms/arctic_a0382,0,True,4,5,500,14811,404.74374729951074,375.7242269676867,nan,24.872463086229004,1455.513901233673
hyper_free,rms/arctic_a0382,0,True,5,5,500,14334,399.297539764837,371.2241496352045,nan,23.968421625221936,1665.6282234191895
hyper_free,rms/arctic_a0382,0,True,6,5,500,15332,404.9609872771277,374.86313500880783,nan,25.07225317314459,1931.5768375396729
hyper_free,rms/arctic_a0382,0,True,7,5,500,13897,394.44748249741934,367.23785046948274,1.9053641054174757e+140,22.379069821686585,2168.7915251255035
hyper_free,rms/arctic_a0382,0,True,8,5,500,14460,395.8891401255221,367.5359409386815,nan,23.099403882894933,2475.072744369507
hyper_free,rms/arctic_a0382,0,True,9,5,500,17956,450.79854930285114,415.4661345361285,648146.713264193,30.537225329411513,3448.24862575531
hyper_free,rms/arctic_a0382,0,True,10,5,500,18524,453.0404500288484,416.5681603306243,nan,31.44783038127167,4496.495419502258
hyper_free,rms/arctic_a0382,0,True,0,6,500,18416,383.68886023710513,347.4133307941176,1.9053641054174757e+140,30.893132697088788,892.3458387851715
hyper_free,rms/arctic_a0382,0,True,1,6,500,17886,345.9207445690305,310.68908827085204,0.996886139210884,29.433101801745238,1079.662487745285
hyper_free,rms/arctic_a0382,0,True,2,6,500,18610,404.0970278781548,367.4492396539745,1.5237320149354103,31.467103649766557,1450.6586627960205
hyper_free,rms/arctic_a0382,0,True,3,6,500,17335,422.27191730329343,388.12633227989875,1446.2092875422388,27.544780966810947,1577.8668293952942
hyper_free,rms/arctic_a0382,0,True,4,6,500,16430,414.17227761188116,381.8671193791976,nan,26.861527350957033,1810.8142049312592
hyper_free,rms/arctic_a0382,0,True,5,6,500,15592,410.38129822283594,379.77061985957937,48824.61907571112,25.208121954825288,1899.1458880901337
hyper_free,rms/arctic_a0382,0,True,6,6,500,24351,477.38889965695955,429.2059869802234,nan,33.6845634328821,3542.331975221634
hyper_free,rms/arctic_a0382,0,True,7,6,500,15013,396.3463262191682,366.8430424379785,11803722.82297351,23.650439767243654,2495.252231359482
hyper_free,rms/arctic_a0382,0,True,8,6,500,15323,394.19837522360814,364.05692061334616,nan,23.44454230931632,2802.292538166046
hyper_free,rms/arctic_a0382,0,True,9,6,500,20537,469.24903741699956,428.74885696377004,nan,35.330204740643865,4089.4026277065277
hyper_free,rms/arctic_a0382,0,True,10,6,500,16817,384.7220958232236,351.60270980006504,nan,26.077369062351693,3651.6830518245697
hyper_free,rms/arctic_a0382,0,True,0,7,500,15496,344.1432909774904,313.70418550754687,nan,25.029895572988266,800.8102564811707
hyper_free,rms/arctic_a0382,0,True,1,7,500,20473,398.078130213789,357.6869430054542,0.6674068026676135,34.62699209460959,1341.7849898338318
hyper_free,rms/arctic_a0382,0,True,2,7,500,17868,420.665798051597,385.48423770548396,nan,29.150835422634145,1438.4728763103485
hyper_free,rms/arctic_a0382,0,True,3,7,500,16219,415.91155726105166,384.01598601245917,nan,25.85052309662109,1669.73459815979
hyper_free,rms/arctic_a0382,0,True,4,7,500,22499,494.45331681511834,450.0378963412409,nan,39.06195317091863,2436.0606927871704
hyper_free,rms/arctic_a0382,0,True,5,7,500,20378,473.5626303677466,433.3535183698727,nan,33.34431235741158,2719.2930357456207
hyper_free,rms/arctic_a0382,0,True,6,7,500,27271,501.64664423870056,447.6822527138642,10464982.805412985,47.68170040295877,3922.7009949684143
hyper_free,rms/arctic_a0382,0,True,7,7,500,24469,468.1373129846674,419.7428685718109,nan,39.45961278043046,3977.5541598796844
hyper_free,rms/arctic_a0382,0,True,8,7,500,24117,478.14846078276094,430.4557838709349,nan,40.12993648777655,4745.708527088165
hyper_free,rms/arctic_a0382,0,True,9,7,500,19558,462.34864413022285,423.79258473962386,nan,31.944512605158877,3924.2522354125977
hyper_free,rms/arctic_a0382,0,True,10,7,500,20163,495.2190721452083,455.44791796554887,nan,33.85451905775449,4752.028623580933
hyper_free,rms/arctic_a0382,0,True,0,8,500,18620,392.68757712464134,355.9656640214619,nan,29.947681292034588,1155.1259143352509
hyper_free,rms/arctic_a0382,0,True,1,8,500,19438,391.27124634770996,352.93101841770425,nan,30.683838509968325,1516.9368889331818
hyper_free,rms/arctic_a0382,0,True,2,8,500,18679,418.69512083576655,381.8178284479306,nan,28.592217117701637,1763.5710051059723
hyper_free,rms/arctic_a0382,0,True,3,8,500,16214,412.08198257748074,380.20317965334254,nan,26.405757046844997,1593.9589278697968
hyper_free,rms/arctic_a0382,0,True,4,8,500,17942,408.7086302895433,373.3831146157933,nan,27.99612513324263,2617.46839761734
hyper_free,rms/arctic_a0382,0,True,5,8,500,20328,475.81210641937946,435.710950909987,nan,34.24603328119349,2849.511020421982
hyper_free,rms/arctic_a0382,0,True,6,8,500,17723,401.703097684154,366.74966024099933,nan,24.99244232152614,3223.540440559387
hyper_free,rms/arctic_a0382,0,True,7,8,500,21515,496.54023955769543,454.01878645025914,nan,34.83441946266987,3713.8831350803375
hyper_free,rms/arctic_a0382,0,True,8,8,500,35006,533.8878643756689,464.42764037998217,nan,62.09662576048271,7950.602548837662
hyper_free,rms/arctic_a0382,0,True,9,8,500,24914,460.0808256101391,410.78746909052745,nan,41.48629058971187,5508.323354244232
hyper_free,rms/arctic_a0382,0,True,10,8,500,20816,475.9261999970722,434.80364990012254,nan,31.544676762247605,5185.125943899155
hyper_free,rms/arctic_a0382,0,True,0,9,500,17399,392.19625902159254,357.9274436996953,nan,28.538094667816665,1485.7448873519897
hyper_free,rms/arctic_a0382,0,True,1,9,500,23540,400.6197769515095,354.054884281248,nan,37.886294498696145,2969.323818922043
hyper_free,rms/arctic_a0382,0,True,2,9,500,22980,423.6787342310985,378.2292176902143,nan,36.011216821197195,3081.7254271507263
hyper_free,rms/arctic_a0382,0,True,3,9,500,23019,493.5918356282202,448.10177509274286,nan,39.51042310026662,2986.8115084171295
hyper_free,rms/arctic_a0382,0,True,4,9,500,29880,512.6812280682108,453.43647886572865,nan,50.58448983940622,4348.584239244461
hyper_free,rms/arctic_a0382,0,True,5,9,500,27561,504.97901912958525,450.4126305161732,nan,47.051431136599206,4497.834068775177
hyper_free,rms/arctic_a0382,0,True,6,9,500,25044,481.9155857121606,432.3936573555744,nan,42.455391861071575,4446.170714139938
hyper_free,rms/arctic_a0382,0,True,7,9,500,22776,476.45362466421534,431.43899107340775,nan,38.268516058699504,4815.764606714249
hyper_free,rms/arctic_a0382,0,True,8,9,500,24867,490.640756649826,441.46661480963616,nan,40.58837958497162,5658.76134967804
hyper_free,rms/arctic_a0382,0,True,9,9,500,22998,475.7067917758631,430.2492216098907,3.8107282108349515e+140,38.39523593385394,6177.513733625412
hyper_free,rms/arctic_a0382,0,True,10,9,500,26743,482.13805088936545,429.1586835500382,nan,40.701598981614325,7386.693487167358
hyper_free,rms/arctic_a0382,0,True,0,10,500,26139,473.0014410630286,421.2762373903711,nan,44.438557950572374,2442.9458916187286
hyper_free,rms/arctic_a0382,0,True,1,10,500,23929,391.8688237971288,344.5284007049599,nan,37.24440249701604,2331.1364300251007
hyper_free,rms/arctic_a0382,0,True,2,10,500,25106,498.76037983568125,449.08674443060124,nan,42.45701636423394,2930.997915506363
hyper_free,rms/arctic_a0382,0,True,3,10,500,20754,409.04178149751704,368.0424717555998,nan,28.773342168666773,2752.4331641197205
hyper_free,rms/arctic_a0382,0,True,4,10,500,26046,481.16586727404217,429.5782558016776,nan,42.43725167086103,3769.7632236480713
hyper_free,rms/arctic_a0382,0,True,5,10,500,17095,393.8727887210762,360.1668469792475,nan,24.27064827308351,2885.7828624248505
hyper_free,rms/arctic_a0382,0,True,6,10,500,27271,493.40406443637966,439.4096901318201,3.8107282108349515e+140,45.21776753113198,4312.311349153519
hyper_free,rms/arctic_a0382,0,True,7,10,500,33957,475.5810009451199,408.1740797966686,nan,54.86185108080468,4739.248501300812
hyper_free,rms/arctic_a0382,0,True,8,10,500,24651,485.962015598626,437.18771170746567,3.8107282108349515e+140,41.064589745460296,3941.96240067482
hyper_free,rms/arctic_a0382,0,True,9,10,500,26053,476.6437837241608,425.0563465082677,3.8107282108349515e+140,40.45762249194195,4381.69215631485
hyper_free,rms/arctic_a0382,0,True,10,10,500,28252,505.5383026866085,449.56240335793467,5.389183518280548e+140,48.478079724310135,4367.4985020160675
hyper_free,slt/arctic_b0041,0,True,0,1,500,4199,-87.45547569738514,-95.00054141588764,nan,6.518904401763692,84.15462851524353
hyper_free,slt/arctic_b0041,0,True,1,1,500,4229,-97.37929602546622,-105.00074143740497,nan,6.480399508307713,117.30389070510864
hyper_free,slt/arctic_b0041,0,True,2,1,500,4315,-37.79095287012731,-45.569858295224186,nan,6.75758371769669,150.27332615852356
hyper_free,slt/arctic_b0041,0,True,3,1,500,4433,-24.790714165670444,-32.80956004466708,0.02197413767034677,6.998086486642169,186.06100392341614
hyper_free,slt/arctic_b0041,0,True,4,1,500,4398,-33.04530939023545,-40.98881807727288,0.016222905938888588,6.91869517905657,224.46207118034363
hyper_free,slt/arctic_b0041,0,True,5,1,500,4348,-37.4477104628172,-45.294709831940075,nan,6.8193317004835095,269.35761737823486
hyper_free,slt/arctic_b0041,0,True,6,1,500,4373,-43.32634107446854,-51.21599634409328,nan,6.893407025780185,321.5778138637543
hyper_free,slt/arctic_b0041,0,True,7,1,500,4219,-41.67526886742458,-49.26389659370481,nan,6.59109979883096,349.41547298431396
hyper_free,slt/arctic_b0041,0,True,8,1,500,4061,-48.61004773621046,-55.878318028973645,nan,6.249677663367464,392.41572427749634
hyper_free,slt/arctic_b0041,0,True,9,1,500,4092,-55.69761771019408,-63.03295274509699,nan,6.294746838244087,451.99813747406006
hyper_free,slt/arctic_b0041,0,True,10,1,500,3971,-61.68557980294986,-68.77672778054762,nan,6.056333164535637,500.4649307727814
hyper_free,slt/arctic_b0041,0,True,0,2,500,8279,-27.83203566177892,-43.66493613472595,nan,13.757894782863794,259.255583524704
hyper_free,slt/arctic_b0041,0,True,1,2,500,8336,-38.637873026634956,-54.58227689070238,0.190798944793114,13.82406909735024,334.59271025657654
hyper_free,slt/arctic_b0041,0,True,2,2,500,9179,114.96296768701043,97.35298778581303,nan,15.698849380764372,429.352175951004
hyper_free,slt/arctic_b0041,0,True,3,2,500,9568,157.70256423887804,139.29089733970213,nan,16.355362846240865,544.5130076408386
hyper_free,slt/arctic_b0041,0,True,4,2,500,9573,150.64820759470763,132.2392146841473,nan,16.408864171318726,658.3764684200287
hyper_free,slt/arctic_b0041,0,True,5,2,500,9517,143.88232646721983,125.57529746831679,nan,16.266566923546634,767.5778048038483
hyper_free,slt/arctic_b0041,0,True,6,2,500,9728,134.22855581193295,115.50242143054504,0.2164824015782242,16.641683066718826,961.8461403846741
hyper_free,slt/arctic_b0041,0,True,7,2,500,9466,135.92512640336358,117.73016153791173,0.2107806532796578,16.22615651265872,1062.808079957962
hyper_free,slt/arctic_b0041,0,True,8,2,500,9443,133.0834920630096,114.93407467347201,0.2120061978443693,16.10924047728075,1201.9389505386353
hyper_free,slt/arctic_b0041,0,True,9,2,500,9707,136.08489697205363,117.4091718198769,nan,16.626657472288557,1443.166267633438
hyper_free,slt/arctic_b0041,0,True,10,2,500,9776,139.96244769537935,121.14181933773531,nan,16.816803465723666,1630.7383975982666
hyper_free,slt/arctic_b0041,0,True,0,3,500,10659,-11.7136798544281,-32.39774640040168,0.24260770533861625,17.241159604955115,431.1787495613098
hyper_free,slt/arctic_b0041,0,True,1,3,500,11398,-9.102718811888888,-31.28203091713248,0.2477515104787671,18.80974238232342,574.5180957317352
hyper_free,slt/arctic_b0041,0,True,2,3,500,10942,134.1339537909387,112.93873569458077,0.24316994316218735,18.50050769805958,689.042820930481
hyper_free,slt/arctic_b0041,0,True,3,3,500,10654,166.10237977343394,145.3951840639974,0.23443418185913553,17.250160944175008,765.1474919319153
hyper_free,slt/arctic_b0041,0,True,4,3,500,11629,169.0248682320775,146.42000581732754,0.25119460871639326,19.746223204477474,989.3031494617462
hyper_free,slt/arctic_b0041,0,True,5,3,500,11596,161.81275170151008,139.26855618081305,0.2501594271590805,19.50051679261577,1217.4500625133514
hyper_free,slt/arctic_b0041,0,True,6,3,500,11993,164.92051728178933,141.5967366289372,nan,20.46467199403773,1433.963860988617
hyper_free,slt/arctic_b0041,0,True,7,3,500,10993,169.41286396680297,148.079549731138,nan,18.44281681569285,1486.1445407867432
hyper_free,slt/arctic_b0041,0,True,8,3,500,11526,164.33394101723104,141.9415860085723,428.67724592953994,19.553426778743557,1799.5541908740997
hyper_free,slt/arctic_b0041,0,True,9,3,500,10788,155.8473214546878,134.93609418222735,61990.029754806026,18.16458501395934,1942.9871094226837
hyper_free,slt/arctic_b0041,0,True,10,3,500,11183,157.27257255123584,135.47986580290097,15169631.231524942,17.445600079432467,2221.012635707855
hyper_free,slt/arctic_b0041,0,True,0,4,500,18834,94.63922643313737,57.60356076804681,0.35483640605237726,33.07766682979504,776.6689550876617
hyper_free,slt/arctic_b0041,0,True,1,4,500,16904,89.92150421474746,56.712179274889664,nan,29.15349815998782,836.5186865329742
hyper_free,slt/arctic_b0041,0,True,2,4,500,14743,168.16318968288527,139.25621023357948,0.28703408390256174,23.960870799963203,1012.450868844986
hyper_free,slt/arctic_b0041,0,True,3,4,500,12373,185.04435240025668,160.90890515799646,nan,20.38848957511175,968.5796494483948
hyper_free,slt/arctic_b0041,0,True,4,4,500,12974,183.15823609913173,157.79457851877652,0.2643057453595409,21.353913681820842,1217.087599992752
hyper_free,slt/arctic_b0041,0,True,5,4,500,12741,178.38648944067842,153.49775693231751,nan,20.895749406179533,1421.603732585907
hyper_free,slt/arctic_b0041,0,True,6,4,500,13086,182.11400307902136,156.56573734329768,1039.6533903452046,22.054605025020976,1665.987235546112
hyper_free,slt/arctic_b0041,0,True,7,4,500,12242,186.2838157308072,162.4219616253839,411464.2027100845,20.386052712655726,1760.1897263526917
hyper_free,slt/arctic_b0041,0,True,8,4,500,12136,184.0145066925022,160.35726288633668,nan,19.99053627207556,1942.2481501102448
hyper_free,slt/arctic_b0041,0,True,9,4,500,12407,175.71167656880203,151.51536109198727,11596883.54825951,20.537868501809783,2296.032826423645
hyper_free,slt/arctic_b0041,0,True,10,4,500,13558,185.6925470003398,159.19003140717075,nan,23.033747243500557,2847.7718703746796
hyper_free,slt/arctic_b0041,0,True,0,5,500,16920,126.54822452667318,93.29524957579653,0.32735527480708676,28.855767795573144,802.777818441391
hyper_free,slt/arctic_b0041,0,True,1,5,500,17620,98.06654437792082,63.37445638134338,1.9053641054174757e+140,29.462691899901273,958.0802175998688
hyper_free,slt/arctic_b0041,0,True,2,5,500,17919,183.6693873340731,148.38951511988077,nan,30.089100408875282,1363.315596818924
hyper_free,slt/arctic_b0041,0,True,3,5,500,14511,204.3143358646143,175.86397552908662,nan,23.820097836144356,1222.8731360435486
hyper_free,slt/arctic_b0041,0,True,4,5,500,13688,196.93748359774355,170.15023538292118,1143.3962719529939,22.437584179611832,1377.717033624649
hyper_free,slt/arctic_b0041,0,True,5,5,500,14899,198.1188536162698,168.8971334792109,900528.1211502539,24.86393739873273,1712.9086785316467
hyper_free,slt/arctic_b0041,0,True,6,5,500,13726,193.11300104109915,166.22382285782874,nan,22.06825941792917,1825.9743530750275
hyper_free,slt/arctic_b0041,0,True,7,5,500,13979,191.18662747181435,163.8092125224567,nan,22.87912830072665,2157.9130487442017
hyper_free,slt/arctic_b0041,0,True,8,5,500,13969,188.4928249176806,161.14364268375522,nan,22.912424446143604,2328.324227333069
hyper_free,slt/arctic_b0041,0,True,9,5,500,13481,181.3175787284472,154.95773192610528,nan,22.39198029394956,2480.602926015854
hyper_free,slt/arctic_b0041,0,True,10,5,500,12412,175.74520363972545,151.54112228377153,nan,20.62257888238537,2606.623646736145
hyper_free,slt/arctic_b0041,0,True,0,6,500,20218,100.51149913620492,60.610770737203694,nan,32.80489580673718,1006.6685299873352
hyper_free,slt/arctic_b0041,0,True,1,6,500,17436,156.08370712846906,121.81202243595573,141.17777722382974,30.0836983602442,1135.9154000282288
hyper_free,slt/arctic_b0041,0,True,2,6,500,16916,188.76030621305043,155.47818035741835,nan,27.788594837923057,1309.3323118686676
hyper_free,slt/arctic_b0041,0,True,3,6,500,16087,207.15121267326433,175.53935133481536,190068.3671669666,26.370171817331283,1454.1516654491425
hyper_free,slt/arctic_b0041,0,True,4,6,500,15156,200.58354326565342,170.85080173964806,236594.954827423,24.378651418405127,1703.0047481060028
hyper_free,slt/arctic_b0041,0,True,5,6,500,13428,201.88162060731582,175.63080010017856,nan,21.974731764274566,1606.7792222499847
hyper_free,slt/arctic_b0041,0,True,6,6,500,13929,197.86442825506415,170.56496293339256,nan,22.246018020315063,1917.3163957595825
hyper_free,slt/arctic_b0041,0,True,7,6,500,18595,236.63965787255214,200.04754574879416,nan,31.665281773059263,3081.505182504654
hyper_free,slt/arctic_b0041,0,True,8,6,500,18557,230.9035229372316,194.35063876705019,1.9053641054174757e+140,30.93747276927047,3566.1859135627747
hyper_free,slt/arctic_b0041,0,True,9,6,500,14525,180.46095696710643,151.9819499127514,1.9053641054174757e+140,23.96320616552154,2988.9587523937225
hyper_free,slt/arctic_b0041,0,True,10,6,500,14216,174.87962698294606,146.97580470504715,nan,20.81108543034614,2845.8658978939056
hyper_free,slt/arctic_b0041,0,True,0,7,500,22300,139.19926356154616,95.17683837627209,nan,38.56097253255683,1351.1983864307404
hyper_free,slt/arctic_b0041,0,True,1,7,500,20930,174.04189380203724,132.73607212147948,nan,34.88547479718548,1620.826014995575
hyper_free,slt/arctic_b0041,0,True,2,7,500,18636,186.3196355273312,149.60763399380244,nan,31.180027545313493,1589.3622889518738
hyper_free,slt/arctic_b0041,0,True,3,7,500,20485,248.1979690966755,207.79623036548347,nan,35.22533464697949,2017.650096654892
hyper_free,slt/arctic_b0041,0,True,4,7,500,15665,202.13245113688464,171.34896511811277,nan,25.137876868772764,1713.9419972896576
hyper_free,slt/arctic_b0041,0,True,5,7,500,15361,202.68053661326516,172.46680596067057,nan,23.238896343483788,1915.8010032176971
hyper_free,slt/arctic_b0041,0,True,6,7,500,14968,198.83267504563415,169.424284597973,nan,23.402502461929572,2152.5763235092163
hyper_free,slt/arctic_b0041,0,True,7,7,500,15974,194.48744048634867,163.05441116682337,nan,23.36865071811218,2672.5054125785828
hyper_free,slt/arctic_b0041,0,True,8,7,500,27593,230.34143274093137,175.6776090321245,nan,43.40827279597457,5264.198099374771
hyper_free,slt/arctic_b0041,0,True,9,7,500,16193,222.47421027037802,190.65439122669292,nan,26.729441754107796,3393.926273584366
hyper_free,slt/arctic_b0041,0,True,10,7,500,19726,236.6064162236293,197.68593427814827,nan,31.90546536545756,4383.569293498993
hyper_free,slt/arctic_b0041,0,True,0,8,500,27990,147.21531727285495,91.7633460464757,nan,38.74216279317375,1893.5665090084076
hyper_free,slt/arctic_b0041,0,True,1,8,500,21178,173.98317941860617,132.17842801396378,nan,35.87980349651727,1557.1838805675507
hyper_free,slt/arctic_b0041,0,True,2,8,500,15547,191.35431988894072,160.8203968378812,nan,25.110603369692768,1364.4193353652954
hyper_free,slt/arctic_b0041,0,True,3,8,500,20783,207.9993167605251,166.9437081784579,nan,31.630623624197028,2123.1761436462402
hyper_free,slt/arctic_b0041,0,True,4,8,500,22276,256.6162562929411,212.6224388615457,nan,37.68102547629903,2846.9485676288605
hyper_free,slt/arctic_b0041,0,True,5,8,500,23677,248.02845267348917,201.1892729710055,nan,38.25736507359608,3044.1067135334015
hyper_free,slt/arctic_b0041,0,True,6,8,500,16175,198.90011119795753,167.0672344377697,nan,25.061159691986916,2301.952680826187
hyper_free,slt/arctic_b0041,0,True,7,8,500,28535,250.1785399905636,193.65175528194766,nan,48.846629657656905,5380.868225336075
hyper_free,slt/arctic_b0041,0,True,8,8,500,23480,237.04199812615548,190.6349694484458,nan,40.21930726983797,5556.883495807648
hyper_free,slt/arctic_b0041,0,True,9,8,500,18812,228.64643975177427,191.57299090285804,nan,30.904393392504716,4293.532331466675
hyper_free,slt/arctic_b0041,0,True,10,8,500,21572,217.27794688443402,174.65417320386112,nan,35.87588771821365,5830.430380105972
hyper_free,slt/arctic_b0041,0,True,0,9,500,24165,159.0156614096492,111.23270087692701,nan,38.09758042240246,2055.8027398586273
hyper_free,slt/arctic_b0041,0,True,1,9,500,21032,176.66648872541305,135.15795391380868,nan,34.47315425510192,1998.778024673462
hyper_free,slt/arctic_b0041,0,True,2,9,500,18991,184.56230223830516,147.109674632424,nan,31.02940545377868,2143.5316078662872
hyper_free,slt/arctic_b0041,0,True,3,9,500,14323,196.63147516105948,168.50697178126265,nan,21.727135113892217,1836.8378698825836
